y_true,y_pred
0.6930141853902546,0.6926064
0.7886204518090183,0.7897805
4.988345266555376,4.9875793
-0.3013509331811109,-0.30614048
0.8823435376496396,0.8850403
1.922337552370942,1.9228772
0.5901098613409611,0.58801466
-1.4117470460413568,-1.4115008
0.6137664486045575,0.6120591
3.395121697829043,3.3950343
-3.2461263991486513,-3.2462263
0.42048703003453486,0.41509685
-2.2139764125010277,-2.2138817
3.7790692575085605,3.7788184
-4.816739921258751,-4.817137
-1.7674660714069867,-1.7672868
1.1928486856667602,1.1919506
4.950621664104544,4.949871
-0.20792058174134795,-0.20485717
-1.755695060197959,-1.7555137
5.948740975959796,5.947566
-4.579022008899569,-4.579374
-6.953234955664848,-6.954035
1.3914478655549283,1.3929243
-1.5876348578634258,-1.5874218
-3.2294217234432745,-3.2295184
2.240019768730985,2.2404244
0.7709655506917674,0.77183616
-1.7837732525571248,-1.7835972
-4.0486779981322805,-4.0489297
2.7589523186704916,2.7591355
2.0561166596738385,2.0565991
-0.3136216184574449,-0.317118
5.839578919041978,5.8384514
-3.3839051510396927,-3.3840313
-4.82413416803985,-4.8245325
-2.1880054322756814,-2.187906
-0.14415564113706109,-0.13993564
0.7695069044308239,0.77035344
-0.7628553965861586,-0.7624867
1.1132969155388814,1.1188753
-3.9577151619374384,-3.9579492
4.565584554002714,4.5649996
-0.2597848361873276,-0.2689551
3.533199648030388,3.533053
1.0837927064236836,1.0897928
1.4443805011400028,1.44561
1.8017623417731952,1.8023531
1.4157787776089092,1.4171418
2.0324678252109,2.0329604
4.203149352994067,4.2027173
0.621454504697118,0.61987317
2.2420667435975896,2.2424705
-0.2837691813641963,-0.29041177
4.554050498439761,4.553469
-2.138940266311891,-2.1388311
5.6950736982878425,5.694007
-0.12699059020075154,-0.122630626
-4.524508142153036,-4.5248494
0.40510172944133,0.40073735
-2.153674441853463,-2.1535683
2.658348315131705,2.6585748
-2.0637782302381416,-2.0636544
-1.410955903192328,-1.4107095
-5.975252441447283,-5.9758677
-1.4303181689143425,-1.4300754
-7.664979445542724,-7.665914
-5.008740514586523,-5.009173
2.4046422795897318,2.4049768
2.484918287058295,2.4852185
1.3454149429823021,1.3471062
-3.0578470553332915,-3.0579116
-0.1508765556641203,-0.14671153
-0.011392228885987775,-0.006090462
-3.6630707789614663,-3.6632495
4.75416286401334,4.753497
2.774463171361604,2.7746398
-0.6987500705991088,-0.6983692
0.08502048802728857,0.08539945
0.658964298335703,0.6579981
-6.45653256240496,-6.4572387
-0.7816435148437778,-0.7812785
-2.15662355203017,-2.1565182
-3.1674005812683226,-3.1674857
-0.8889171764600436,-0.88857234
5.684783943841929,5.6837215
2.026523063863049,2.0270185
-1.8062265593476814,-1.8060548
1.810665738079656,1.811253
4.4251504357510845,4.4246244
2.923948439314262,2.924062
0.18856778666614316,0.20287146
-2.0457937196796534,-2.0456672
2.2079759864489956,2.2083943
1.2443100439219432,1.2464651
2.8308495212278943,2.8310025
2.0085895988277924,2.0090926
3.3189771048233965,3.318922
-1.6925623524534805,-1.692369
4.165965823393824,4.1655507
0.6248648155768783,0.6233394
6.562551096524414,6.5611143
-2.1794032408048296,-2.179302
5.489599553610406,5.4886203
0.6258488492503527,0.6243398
-2.0599646002614547,-2.0598407
-1.5301813631019248,-1.5299573
-1.0130271361979735,-1.0127056
1.3413304965109585,1.3430407
1.6533509837578926,1.654005
-1.8141987060934797,-1.8140285
-0.07701598302941574,-0.072248995
6.774453697079199,6.7729263
5.4629711737859425,5.462003
1.3797765932128792,1.3813076
0.1201775500199965,0.11368595
0.3795723830015297,0.37691024
1.9401141792771897,1.9406462
-3.2343540799132287,-3.234452
-0.8138960745453351,-0.813537
-5.276526140935846,-5.277009
1.2624543620373365,1.2645326
2.0466132618736594,2.0470998
-1.5279697554251013,-1.5277455
4.977383178952806,4.9766226
-3.876211372713786,-3.8764305
-4.630759969799262,-4.631121
0.709778971616366,0.7096461
3.3112155703506456,3.3111641
5.32504692003613,5.3241377
-1.4511194530732832,-1.4508805
3.411088302011595,3.4109943
-0.1217744728293618,-0.117372185
-0.5458954541380401,-0.5445423
2.7943780794998907,2.7945466
2.062826065623491,2.0633059
-4.984989701695937,-4.9854174
4.6692305622754064,4.6686
4.364232058212013,4.363732
-1.978202956018165,-1.9780638
1.2516406716048267,1.2537695
1.562260621530728,1.5629535
0.8243228262569051,0.8260682
-1.7402176942808953,-1.7400336
-2.1238595724775484,-2.1237478
-0.08080906782260423,-0.07607293
3.708494779035062,3.7082734
1.719014624938051,1.719641
-1.171985422894118,-1.1716939
2.440325593064003,2.440645
-9.00788269325598,-9.009677
3.632716111054385,3.632527
-5.501458017717098,-5.501983
-1.1461388921295215,-1.1458426
-3.5407070945393384,-3.5408628
-4.094142307706051,-4.0944023
3.6708566170521215,3.6706517
-1.4790010605425081,-1.4787678
1.0957414843586688,1.1019375
-0.1483758983918121,-0.14419037
1.5085355509159208,1.5094658
0.24293214991173448,0.2438668
-4.057177648721255,-4.0574307
3.1504723067046956,3.1504893
-1.5613954124920892,-1.5611775
-4.922344164354211,-4.9227605
-1.353819009501895,-1.3535619
4.745819159201855,4.7451563
2.6886372212749396,2.6888506
-1.1025348558079964,-1.1022303
-1.1044498360078607,-1.1041458
-1.0170993371918415,-1.0167787
6.5672537542141765,6.565816
1.2077859482181483,1.2077742
1.3599110938543315,1.3615346
3.25804235032601,3.2580132
0.7551176230799382,0.7557281
-0.8191631907708893,-0.8188051
-0.6209127413388595,-0.6205174
-0.2264230630850153,-0.23760962
-0.1177070469765759,-0.113271564
2.3009666507217346,2.3013453
0.16426731422608068,0.16774137
2.3168113491228626,2.3171828
-0.25524823808256125,-0.26489675
0.24866630563966216,0.24819076
-6.3188653852290475,-6.3195453
2.897682535105695,2.897807
1.0956927668380123,1.101888
3.1559850750313685,3.1559992
-9.158763680604425,-9.160547
6.6040206749888295,6.6025677
-0.44142116270631704,-0.4356768
3.5043817647515176,3.5042474
-3.2884712820257533,-3.2885792
1.9377612307135035,1.9382944
-3.3311925022977453,-3.3313088
-1.9725306495147925,-1.9723904
6.052698591194776,6.05148
-0.6029906961212048,-0.6025919
0.687583117442462,0.6870861
2.7513957475904456,2.7515824
1.567483760885853,1.5681745
0.4756663434025183,0.4776404
1.1541080249316016,1.1517909
7.600267413299509,7.5983896
-0.1822066346650832,-0.17829674
0.635931022907899,0.63458717
3.322460925052573,3.3224044
3.495979960529838,3.49585
3.7537194172164354,3.7534792
2.0198423119972793,2.0203404
-3.6144989009903163,-3.6146686
5.16536404401036,5.164523
-3.625062427179938,-3.6252341
0.957017370900059,0.9609387
-2.3852296701207307,-2.385167
-0.20282326059115702,-0.19908142
1.0396380256058069,1.044914
1.0162207433523154,1.0211128
1.3342305754796342,1.3359742
5.103003096106125,5.102188
1.4342013897977286,1.4354783
-0.772091073361497,-0.7717241
3.048711314733265,3.0487714
3.761435954555951,3.7611923
-3.882036769255825,-3.882257
1.8891448950692356,1.8896989
2.2173028989287538,2.2177172
-0.9409784191567411,-0.9406433
4.350366922676765,4.3498735
-0.4745174306564112,-0.47066593
0.397107613456232,0.3932763
-0.5473011635374682,-0.54597443
0.049265274133575,0.055061147
-3.466726216687846,-3.466868
-4.553840735533695,-4.554188
5.042267740461699,5.041479
-2.6783269508131378,-2.6783195
-3.1350578791475234,-3.135137
-6.809617449876476,-6.81039
-2.0205744604206575,-2.020443
-4.183977296089329,-4.1842537
5.192507858557044,5.191655
3.1933220224844687,3.1933208
-2.1761224633926752,-2.1760209
7.1228274282036805,7.121153
3.1046150670378485,3.1046517
-1.0272070273909042,-1.0268884
-7.903814855841879,-7.9049244
7.244596518032378,7.2428713
-4.394213968831588,-4.3945312
-5.203207699570823,-5.2036767
3.2336516330928142,3.233633
7.715174530908729,7.713248
4.377455009554129,4.3769493
1.7832372127067855,1.7838364
1.8807783679362855,1.8813357
2.6987369563710817,2.698946
2.39994292514578,2.4002793
0.8892053582492925,0.89201474
0.32951282319190073,0.33018854
-0.19793685003672185,-0.19415495
-2.3842453759311275,-2.3841827
-0.8875725253418424,-0.8872273
-5.353599513159898,-5.354097
-0.3109772049223334,-0.31475222
-3.126199573184471,-3.1262772
-3.4898558438319074,-3.4900022
0.5688752553875986,0.5664317
4.401897733010834,4.4013815
2.903972088122762,2.9040942
-4.966358974118528,-4.966784
-3.1294789481504406,-3.1295571
2.974979711105202,2.9750714
-3.1068979359832554,-3.106971
-0.7103523919688436,-0.7099738
1.7394174646740657,1.7400348
-3.0621740369632016,-3.0622394
0.3332266090143048,0.33365476
-4.218559020674904,-4.218842
-1.901691466015015,-1.9015377
1.0112392664643806,1.0160499
-5.037488496335418,-5.0379267
1.3929034237206905,1.3943733
-0.06210017284072259,-0.057211608
1.7471266403207928,1.7477409
0.7080786639486264,0.7079181
4.313790807038775,4.3133125
0.39599464722917327,0.39223745
-1.3578995498529018,-1.3576434
0.38673866173336563,0.3835988
1.718059220035281,1.7186861
0.15450910886523075,0.15321667
0.12836219828249057,0.1202815
-2.2198926319751977,-2.219799
-2.096276762476484,-2.0961595
-4.435427317046569,-4.4357514
5.5326474497302085,5.531651
-3.933440921582623,-3.933671
-2.19115862760455,-2.1910594
-2.271803246812125,-2.2717192
2.8299993647515125,2.830153
-0.9327127785367298,-0.93237615
3.945706882068339,3.945385
-2.129764355379242,-2.1296537
0.8822570065177218,0.8849524
-2.6415993250108163,-2.6415856
6.783557164487471,6.7820277
-3.7555159497483146,-3.7557125
0.9797391106084301,0.9840331
2.0041784721027702,2.004683
1.3085476416687112,1.310411
-0.5859310243738762,-0.5853314
-0.41052909859444064,-0.40381235
0.13854403909863122,0.13157693
-0.4648611457498053,-0.46045732
3.048053398143371,3.0481138
6.990287505220682,6.9886694
-1.7629438174576653,-1.762764
-4.331697361155001,-4.332002
-0.27917234929507784,-0.28629947
8.157757208192018,8.155641
-2.5414421323361536,-2.5414093
5.183342456262334,5.1824937
5.305355804800232,5.304455
-1.7505997296850844,-1.7504175
1.7992824803214122,1.7998745
5.149442263213004,5.1486077
-1.1989071856748341,-1.1986208
-0.6437776248007328,-0.6433864
-1.8394365595261217,-1.8392711
-3.2089425399755536,-3.2090356
-2.0531958760112023,-2.0530705
-3.870438962962811,-3.870657
0.10778139025720865,0.10538462
-2.4348691475044086,-2.4348161
0.7392959661179768,0.73964703
-4.920174043542976,-4.920589
1.0463351665231033,1.0517211
2.6358500143992494,2.636086
-6.304745682785162,-6.3054237
1.1828707344681904,1.1813807
3.8822302289797146,3.8819356
-3.82522077023052,-3.82543
5.289138293911375,5.2882447
1.3250544525041297,1.3268408
-2.229443241618668,-2.2293518
-0.1763573084051592,-0.17239955
1.7655847225382277,1.766191
0.2403501513158225,0.24191977
1.7036960391949976,1.7043285
-2.911425535701833,-2.9114628
0.5355659503569974,0.53461677
-4.4705577714187985,-4.4708886
-0.3517276890315127,-0.3512081
-2.858406941459594,-2.8584342
-2.3259499058365494,-2.325876
3.9088698338545647,3.9085634
3.4510256146709173,3.4509144
1.926263871701711,1.9268018
-3.454196253640857,-3.4543357
-1.0005713719583826,-1.0002476
3.836151756245815,3.8358765
0.44814823007148225,0.45146555
7.334363990852716,7.3325996
1.2437802168625167,1.245904
0.6073126307315017,0.60549927
-0.9775120891378087,-0.9771838
0.42229341991168406,0.4172338
-0.48215195743572203,-0.478737
2.2392362492637234,2.2396412
3.025358363830845,3.0254285
-2.4855169120920855,-2.4854739
-4.209728229515731,-4.21001
-5.806591230845699,-5.8071737
1.606409624654829,1.6070838
-3.489151569679443,-3.489297
-6.808037826880293,-6.80881
1.2287934403276712,1.2300277
7.883556680788264,7.8815575
-0.019197907939463073,-0.013959914
2.6515406443057103,2.6517699
0.2587671524808733,0.25580767
-0.31271654110814917,-0.31630826
2.9063750301383444,2.9064958
-0.9179287064033312,-0.9175893
0.8455687412903057,0.8476627
1.0172977858588308,1.0222074
-2.1126875165271715,-2.1125734
3.137113359880297,3.1371357
-0.5532713300263858,-0.552057
-2.3898760346446117,-2.3898146
1.696593092783119,1.6972288
-2.8412052271943677,-2.8412285
0.08911664438608376,0.08974114
-0.028836799371115288,-0.02367732
3.433903289105101,3.4337993
1.5011276171576815,1.5020924
-0.07914219254172428,-0.07439244
2.5860040991996387,2.586261
4.396222275254887,4.395708
1.763951070388174,1.7645581
0.03273785845493836,0.03839907
-4.148390411360365,-4.14866
-3.368185142283361,-3.368308
-0.9652052639122638,-0.96487474
-1.9274468204883342,-1.9272978
-0.5912551745234493,-0.59075576
0.17914279195233848,0.18988253
1.675035563855347,1.6756804
-0.22293671092543285,-0.23086685
1.5384532799067923,1.5392442
0.20388600160647255,0.2144226
-6.246973791190383,-6.2476406
-2.970439331278514,-2.9704876
-0.45564485856673115,-0.45071393
-3.825390660909567,-3.8255997
1.8971412205601852,1.8976916
4.840659160404627,4.8399563
3.854063376687872,3.8537807
-0.6749656224647996,-0.6745803
4.714089959989714,4.713441
0.470127778704276,0.47237247
-1.0659594360227393,-1.0656478
-1.9397495396032947,-1.9396031
-0.9564931324595418,-0.956161
-1.2275228814681625,-1.227242
0.5389034129482915,0.5377917
0.5077795130782875,0.5081867
0.009632361483565237,0.015105367
1.3817198130637414,1.3832419
3.765154115919549,3.7649093
3.002753829626598,3.0028338
-4.695659673258541,-4.6960335
-8.076207750732326,-8.077616
2.9545789827624587,2.9546788
-4.322449972159118,-4.322753
-0.7107706091840008,-0.71039206
-3.7002222821795336,-3.7004082
-5.698362481819737,-5.6989255
1.7122554892158244,1.7128845
2.400659404026605,2.4009955
-1.8230859610728252,-1.8229172
-8.19359515700132,-8.195204
-1.7273766156998287,-1.7271898
1.238993053448964,1.2408327
-4.676729015298999,-4.6770997
0.5798349780878901,0.5775713
-0.04841399402031119,-0.043413937
1.8318805679139616,1.8324586
0.3781463276307814,0.37557936
-3.0771141735534484,-3.0771823
3.783891328507752,3.7836385
-0.501314527259219,-0.49899548
-0.0863445353134424,-0.081653535
-2.951252417928105,-2.9512968
-1.4017815600920611,-1.4015335
-2.79799185622362,-2.7980072
-0.5469034617099824,-0.5455693
5.412897487474903,5.4119506
-4.3383323362512956,-4.338639
-5.1025291618156805,-5.1029797
4.652249060935637,4.6516256
-0.6619395880016444,-0.66155183
-2.1157937744919306,-2.1156802
3.288467361656995,3.2884252
-1.915124491960701,-1.914973
5.774349724399938,5.773249
2.1437898381863536,2.1442354
-1.5429113461204518,-1.5426898
6.822007568907264,6.820462
-1.915438769444067,-1.9152875
2.346711616619374,2.3470707
0.9464462408735979,0.9501941
4.116467398784601,4.116073
4.937931973512118,4.9371877
0.10120600562337251,0.100981236
-2.3825165001673727,-2.3824534
1.4545596319161445,1.4557416
-2.1431241737198383,-2.1430154
6.366889514121343,6.3655357
0.43176262730663395,0.43100774
-1.1552481804923376,-1.1549536
0.5840104055096632,0.58181524
-4.25998737080528,-4.2602787
-3.072513368288213,-3.0725808
3.796042084048078,3.795784
-2.07728210348366,-2.0771616
-3.310623212720023,-3.3107352
1.6970450105849069,1.6976806
3.7495257598596283,3.7492871
2.2735299930202375,2.27392
3.1497793452861464,3.1497965
-2.393196201908356,-2.393135
-4.496160108426841,-4.496496
4.747633868037845,4.746971
-1.0204032457572187,-1.0200832
-0.7932036443684438,-0.7928406
4.200118663135788,4.199688
1.7589537326429545,1.759563
1.4416437171976018,1.4428859
6.846338549492855,6.844782
-2.034983323842215,-2.034855
2.934088109239064,2.934197
0.18029133119843996,0.19159205
0.849363363142993,0.85151947
4.833441559117065,4.8327417
1.6059176671493909,1.6065919
1.7022416653348864,1.7028751
3.39156599314146,3.3914804
-1.154081863650939,-1.153787
-2.6538139832234773,-2.6538024
-3.3039767733912444,-3.3040879
-6.218165514508618,-6.218827
6.502297871689221,6.5008874
-3.488651169432546,-3.488797
-0.6996653910965904,-0.6992848
-0.875360514276224,-0.8750131
0.9721053330678512,0.97627413
2.5795875637810433,2.5798473
2.721056089407179,2.721256
-1.8438527581347548,-1.843688
-0.5284852620358229,-0.5268044
0.8935962646406368,0.89647746
-0.7864303926123465,-0.7860663
5.082873007218499,5.0820675
1.5525991212678927,1.5533237
2.3238876057793356,2.3242567
2.0962146272510327,2.0966802
3.710850164317456,3.7106285
0.5724404310975914,0.5700556
-4.100942698013416,-4.101204
1.2639242808658357,1.2659956
-2.059771354034569,-2.0596476
-1.671632723489594,-1.6714354
1.8542458372357842,1.8548143
3.915794893759272,3.9154854
0.06726663190900517,0.06658125
0.9766157364642029,0.98085845
5.3828762922247675,5.381943
0.7613284011112076,0.7620408
8.227244390809963,8.2251
1.7882985189903688,1.7888951
-5.568020738134879,-5.568559
2.382275378893895,2.3826196
1.205328645500669,1.2051711
4.078556321376508,4.078178
2.128786348362952,2.1292381
-0.4378362650685189,-0.43188685
-3.8715709620014094,-3.8717895
-0.6609895769712252,-0.6606016
-2.689581831862333,-2.6895766
-1.8357763365213542,-1.8356099
1.8612483395568435,1.8618141
5.280701708725003,5.2798114
1.2480609618636915,1.2502064
-3.78171429124762,-3.7819152
1.405957085363805,1.407366
3.784081017673619,3.7838278
-1.9283028558817747,-1.928154
-0.4237994922488299,-0.41704732
0.04644815006034291,0.052221164
-2.4820664009638143,-2.482022
2.0500427334687004,2.0505278
-0.3824716283811129,-0.37871188
1.3266780750830376,1.3284566
-2.8064966874377646,-2.8065133
-1.3833646103679507,-1.3831129
2.2843704299808616,2.284756
-1.1790019478299545,-1.1787118
5.461139206673746,5.4601717
-1.263760581963961,-1.2634865
0.7105154888262478,0.7103945
2.9491111537101173,2.949214
-4.485266271202476,-4.4856005
-5.568166369954432,-5.568704
-4.824548880659832,-4.824946
3.9926415043515004,3.9922993
-1.7451286863376267,-1.744945
8.08973645132742,8.08765
-1.7843075760379137,-1.7841313
0.5836024632549512,0.5814006
4.876579852528713,4.875861
6.343822724448258,6.3424807
6.5190467067544935,6.517629
3.821189536306567,3.8209205
3.238370047989192,3.2383492
1.8737347345066255,1.8742952
2.461393842706377,2.4617043
-1.7430022773496268,-1.7428184
-2.5873720506210742,-2.5873475
-0.010670971285843302,-0.0053633153
-0.5381710299147696,-0.5366725
-1.4332329353493347,-1.4329908
2.202170467914052,2.202591
3.02094031970502,3.0210125
0.279567121525755,0.27757993
4.67236036754783,4.671729
-3.6103379804818103,-3.6105068
-0.6124049817605406,-0.6120079
-2.266791210752306,-2.266706
-5.902507046056399,-5.9031086
-0.26145928576776784,-0.27045316
-0.38499942594162,-0.38097322
4.7859483128421605,4.785268
1.994801697840756,1.9953105
-3.2387631144150415,-3.2388616
5.863155502402863,5.8620176
3.8612475776726627,3.8609614
1.8407545637141216,1.8413292
-0.7162056061761904,-0.71582806
-3.0340132645796616,-3.0340734
-1.1770211729327855,-1.1767306
3.442925437629706,3.4428177
5.959585173916265,5.9584055
4.880164533654573,4.879445
-1.5458776057009642,-1.5456564
-3.540541197224901,-3.5406966
0.44552143123226656,0.44896686
-5.592296299081748,-5.5928383
1.0219460430542144,1.0269321
-0.4667603612353553,-0.46246523
-1.4737368186809616,-1.4735024
-5.0428938842197795,-5.043333
1.6241461432655135,1.6248125
-1.6845479648158004,-1.684353
-3.699601873821524,-3.699788
-9.082890631206345,-9.084681
-0.08700976956328114,-0.08232409
5.604351632346473,5.6033235
5.253362901913598,5.2524843
-1.4454652807493609,-1.4452254
-1.9043617451660304,-1.9042084
1.482394357648099,1.4834466
-3.1571719705825303,-3.1572554
0.9543497828188708,0.95822734
2.422558550231479,2.4228857
3.8799035244077147,3.8796096
-0.31671499862735003,-0.3198853
-0.6440729501473347,-0.64368176
-2.7764247201171193,-2.7764359
-2.61482527121237,-2.6148062
-0.7161891403598873,-0.71581155
1.1617117353212345,1.1586316
2.8890082542106836,2.8891368
-2.539874852853935,-2.5398417
4.720295715209403,4.7196445
-0.8573681067213196,-0.85701716
-0.06756931757630173,-0.062725216
-2.3628908003860647,-2.3628244
-7.666120817941901,-7.667055
2.795597007487248,2.7957647
2.33010499480681,2.3304713
-0.88963584906467,-0.88929117
0.21184324851886951,0.22042318
1.6315430621504239,1.6322066
-4.941203856220972,-4.9416237
-1.6730114626244577,-1.6728142
2.511685452628899,2.5119743
-3.9664114222736004,-3.9666471
0.9283116908557564,0.93176216
-4.289888334951499,-4.2901855
1.4749811134822701,1.4760678
-0.11270826324461905,-0.10823202
-5.10749525966518,-5.1079464
3.6832292405188527,3.6830192
-2.3229825326563356,-2.322908
-2.562243180667564,-2.5622141
0.6342554917213162,0.63288414
3.632310229733447,3.632122
-3.2123106448669922,-3.2124043
0.19504881125678078,0.2077587
1.3560368393069573,1.3576785
2.191792377985679,2.1922176
0.5579571885785335,0.5559154
-1.160643936193065,-1.1603502
-2.6170700665312663,-2.6170516
0.2724108769177085,0.26699835
-3.3904012461970834,-3.3905287
-9.23812137147709,-9.239898
1.380523316015276,1.3820508
2.8584929542147295,2.8586345
-7.472248453401215,-7.4731464
-3.1930488502903103,-3.193139
1.957937687774799,1.9584621
6.506371959766952,6.50496
0.06575547725401415,0.06497949
-2.3021474375857656,-2.3020687
-0.5783693298301378,-0.57762724
4.347740985764602,4.347248
-2.0427180929145234,-2.042591
-2.527267028815236,-2.5272312
-1.5265690557872398,-1.5263441
-3.0146897606959384,-3.0147457
0.3879175998361377,0.38469905
5.137684394175092,5.136855
1.0216663678382574,1.0266477
-0.798011842239213,-0.79764974
-0.9227882566770126,-0.9224497
-4.943243372921982,-4.9436636
2.792638319748737,2.7928076
-0.24614282924370878,-0.25675082
-0.5707275988567551,-0.56984186
10.097492728310392,10.094551
0.9447396480351405,0.94845957
-2.3773720428305283,-2.377308
-1.3482611017238804,-1.3480029
3.6317042101091292,3.6315157
0.35819248880167354,0.356956
-4.548234319945149,-4.548581
2.906857124387547,2.9069774
-2.1128571154735916,-2.1127431
5.923887708575848,5.922724
3.4154118701175027,3.4153163
-1.4145560375458397,-1.4143102
4.050929423025123,4.050563
0.21457796506012775,0.22248521
2.696707142018682,2.6969173
1.5328597592807982,1.5336766
-2.676414742612476,-2.6764076
-2.035083257942617,-2.0349545
3.2570220842856656,3.2569938
-1.0586525538959641,-1.0583397
-1.2764485178714635,-1.2761767
-3.020362795398859,-3.0204208
1.3395378619944018,1.3412565
6.522276475663189,6.520858
-3.3758354862407334,-3.3759599
0.07658864677767883,0.076462194
4.465833513620793,4.4652896
-0.25184819236105455,-0.2618549
1.4305252253707754,1.4318193
-3.3595833203663443,-3.359705
1.3544259651913138,1.3560753
-0.5918021284525157,-0.59131294
3.117151944296304,3.1171832
3.7548443848587523,3.7546039
8.18891925473973,8.18679
1.832961034745799,1.8335389
1.03025841369293,1.0353806
0.6146971343654428,0.6130051
-1.1168098780797244,-1.116508
1.0703798965068367,1.07616
-0.9341412800648898,-0.933805
0.5327203818675568,0.5319102
4.166609251945962,4.166193
-3.182967068192382,-3.1830554
3.604612509163257,3.604436
4.165083553320027,4.164668
-0.3733654652728756,-0.37056547
-6.709894345253712,-6.7106476
-1.9221018911478769,-1.921952
4.101456879950413,4.1010685
-0.07231516253909369,-0.06750971
-3.160071124942589,-3.1601548
-1.5962384568132455,-1.5960273
2.658273930505499,2.6585002
1.728923348787367,1.7295451
-0.7555696395014602,-0.75519955
-1.1600006426859923,-1.1597068
-1.2388480429101925,-1.2385691
-2.9169171199514077,-2.9169552
5.108266455588309,5.107449
-1.01926681920201,-1.0189465
3.848993199290057,3.848712
4.810823765049927,4.810133
3.1569362511159254,3.15695
-1.3649032725831745,-1.3646482
1.2767066454092217,1.2787185
-0.07651322556422147,-0.07174221
-2.8577562056394803,-2.8577828
1.0257141104564869,1.0307617
-3.728451192034235,-3.7286425
3.7557719975744455,3.7555313
-1.4692488997745188,-1.4690135
0.6361226858938387,0.6347819
0.8958349075870149,0.89875305
-0.8187294144508855,-0.8183712
1.8552887017645234,1.855857
-1.501777224069684,-1.5015479
2.7552839791141266,2.7554693
-4.256361473884872,-4.2566524
0.3996473211010908,0.3956466
6.1314318583746505,6.13018
-3.1633254005668525,-3.16341
-2.1432177795822147,-2.1431096
1.625119312361557,1.6257854
0.56788745720082,0.565428
1.1087897299153975,1.1151997
1.546945533307838,1.5476967
2.0071655204621512,2.007669
3.509179019710546,3.509043
1.2959603835252445,1.2978826
-0.7629236915448355,-0.7625551
2.12686479013016,2.1273174
6.007954199676616,6.0067544
-0.41942473317005097,-0.4124223
-3.081732249339394,-3.0818014
3.5008964684904518,3.500764
-0.3806786654755307,-0.37710774
-6.870584368288362,-6.8713675
2.6797826383951993,2.6799998
-1.692856363300554,-1.6926632
-0.2862913761321649,-0.2926681
1.0498139829737085,1.055257
0.6024128816345716,0.6005194
2.2434836323046468,2.2438867
-1.3771288209608241,-1.376876
1.6225830028750916,1.6232501
-0.8207586602945465,-0.82040083
2.336323878808808,2.3366876
1.9459628474885013,1.9464926
-2.958116909932529,-2.958163
3.4341769853226864,3.434073
-1.6948652291510355,-1.6946725
2.555303123629312,2.5555732
1.1614644660323217,1.1583571
5.812847176415389,5.8117304
-0.7066614838620889,-0.70628226
-1.1046367006861684,-1.1043324
-0.061410185868051165,-0.056515872
-0.9587386542715299,-0.95840704
2.5296384059439494,2.5299196
-5.111222928952183,-5.1116743
-3.3320363749786903,-3.3321528
-3.3766893243724105,-3.3768146
3.0051364683864463,3.0052156
5.409434453301111,5.408489
-0.33029743040309106,-0.33203638
-0.5338611637949007,-0.5322817
0.22152439045928488,0.22772342
3.674181800172237,3.6739757
-2.932548099337982,-2.932589
0.7537889089792732,0.7543779
3.0838456789101314,3.0838914
1.5845988992413902,1.5852822
0.5995097109488131,0.5975685
3.165585695323918,3.1655962
-8.54837109039723,-8.550201
2.143629979332091,2.1440754
-2.0683689208132243,-2.0682466
-5.788969513698499,-5.78955
1.6165645602978491,1.6172342
4.343889730068218,4.343398
-0.43465036723047673,-0.4285187
3.0132538935629136,3.0133293
5.098471517212684,5.097658
4.158124601601345,4.157712
5.186023194699706,5.185173
2.3468131860134536,2.3471725
0.23854211112371532,0.24055633
-5.065860699315916,-5.066304
-0.7781179092187834,-0.77775204
-2.6665798703814394,-2.6665707
6.86512365704857,6.863559
-0.5561997753953439,-0.55504054
0.3896078081199406,0.3862766
1.7439498845623287,1.7445658
0.1378830420923002,0.1308437
5.360222037999339,5.359298
-1.9689901667309577,-1.9688492
0.6154028081989505,0.61372244
-2.34789814648507,-2.3478289
-4.174277698152602,-4.174553
-1.9345837293513026,-1.9344363
-0.1171206359103835,-0.112680376
-1.3575728340515212,-1.3573163
-2.189627396086994,-2.189528
-4.447166298474097,-4.4474936
-0.2628028957592222,-0.27165502
-4.758343623598447,-4.7587285
2.4035079944533795,2.4038427
0.26069738901458034,0.25726327
-4.609182545302874,-4.60954
-0.9778049566760664,-0.97747684
-2.378527398351648,-2.3784637
1.009318423993754,1.0140972
4.23887650002173,4.23843
-5.929816009723507,-5.9304233
0.3637444004246372,0.36213768
-0.506384362080697,-0.50428766
2.1229637261350396,2.1234179
0.6741869346992675,0.6734705
-2.3779358188894126,-2.3778725
-1.008937133147346,-1.0086149
-2.5172547838860666,-2.5172172
3.4026333365720487,3.4025426
0.06739335049664,0.06671563
6.012092833276937,6.0108914
-0.19182633637360869,-0.1879949
-2.240178893313065,-2.2400892
-4.786785207634891,-4.787176
-5.70202831638742,-5.7025914
-5.00947770323603,-5.00991
0.8447286409292091,0.8468087
1.6087297761286596,1.6094027
-5.000164033502172,-5.000595
2.8303596655976695,2.830513
-1.5275731722359838,-1.5273486
0.46420026247073193,0.46673405
5.098289275994758,5.097477
2.8360549333222647,2.8362057
-0.8491684689431543,-0.84881616
-2.818197265346506,-2.8182163
-6.804637772429917,-6.80541
-2.2741624756762437,-2.2740793
-0.6676524376308327,-0.6672658
-3.121735765285773,-3.1218126
-0.41507097477745136,-0.40787554
0.2430269926223877,0.24393807
